combo_index,num_sources,veto_snr,star_cut,color1_min,color2_max,color2_min,color3_intercept,color3_slope,snr_threshold
364,0,2,0.8,0.75,1.0,-1.0,0.65,0.44,5
365,0,2,0.8,0.75,1.0,-1.0,0.65,0.44,6
366,0,2,0.8,0.75,1.0,-1.0,0.65,0.6,4
367,0,2,0.8,0.75,1.0,-1.0,0.65,0.6,5
368,0,2,0.8,0.75,1.0,-1.0,0.65,0.6,6
369,0,2,0.8,0.75,1.0,-1.0,1.0,0.3,4
370,0,2,0.8,0.75,1.0,-1.0,1.0,0.3,5
371,0,2,0.8,0.75,1.0,-1.0,1.0,0.3,6
372,0,2,0.8,0.75,1.0,-1.0,1.0,0.44,4
373,0,2,0.8,0.75,1.0,-1.0,1.0,0.44,5
374,0,2,0.8,0.75,1.0,-1.0,1.0,0.44,6
375,0,2,0.8,0.75,1.0,-1.0,1.0,0.6,4
376,0,2,0.8,0.75,1.0,-1.0,1.0,0.6,5
377,0,2,0.8,0.75,1.0,-1.0,1.0,0.6,6
378,0,2,0.8,0.75,1.0,-0.5,0.3,0.3,4
379,0,2,0.8,0.75,1.0,-0.5,0.3,0.3,5
380,0,2,0.8,0.75,1.0,-0.5,0.3,0.3,6
381,0,2,0.8,0.75,1.0,-0.5,0.3,0.44,4
382,0,2,0.8,0.75,1.0,-0.5,0.3,0.44,5
383,0,2,0.8,0.75,1.0,-0.5,0.3,0.44,6
384,0,2,0.8,0.75,1.0,-0.5,0.3,0.6,4
385,0,2,0.8,0.75,1.0,-0.5,0.3,0.6,5
386,0,2,0.8,0.75,1.0,-0.5,0.3,0.6,6
387,0,2,0.8,0.75,1.0,-0.5,0.65,0.3,4
388,0,2,0.8,0.75,1.0,-0.5,0.65,0.3,5
389,0,2,0.8,0.75,1.0,-0.5,0.65,0.3,6
390,0,2,0.8,0.75,1.0,-0.5,0.65,0.44,4
391,0,2,0.8,0.75,1.0,-0.5,0.65,0.44,5
392,0,2,0.8,0.75,1.0,-0.5,0.65,0.44,6
393,0,2,0.8,0.75,1.0,-0.5,0.65,0.6,4
394,0,2,0.8,0.75,1.0,-0.5,0.65,0.6,5
395,0,2,0.8,0.75,1.0,-0.5,0.65,0.6,6
396,0,2,0.8,0.75,1.0,-0.5,1.0,0.3,4
397,0,2,0.8,0.75,1.0,-0.5,1.0,0.3,5
398,0,2,0.8,0.75,1.0,-0.5,1.0,0.3,6
399,0,2,0.8,0.75,1.0,-0.5,1.0,0.44,4
400,0,2,0.8,0.75,1.0,-0.5,1.0,0.44,5
401,0,2,0.8,0.75,1.0,-0.5,1.0,0.44,6
402,0,2,0.8,0.75,1.0,-0.5,1.0,0.6,4
403,0,2,0.8,0.75,1.0,-0.5,1.0,0.6,5
404,0,2,0.8,0.75,1.0,-0.5,1.0,0.6,6
405,0,2,0.8,0.75,1.5,-1.5,0.3,0.3,4
406,0,2,0.8,0.75,1.5,-1.5,0.3,0.3,5
407,0,2,0.8,0.75,1.5,-1.5,0.3,0.3,6
408,0,2,0.8,0.75,1.5,-1.5,0.3,0.44,4
409,0,2,0.8,0.75,1.5,-1.5,0.3,0.44,5
410,0,2,0.8,0.75,1.5,-1.5,0.3,0.44,6
411,0,2,0.8,0.75,1.5,-1.5,0.3,0.6,4
412,0,2,0.8,0.75,1.5,-1.5,0.3,0.6,5
413,0,2,0.8,0.75,1.5,-1.5,0.3,0.6,6
414,0,2,0.8,0.75,1.5,-1.5,0.65,0.3,4
415,0,2,0.8,0.75,1.5,-1.5,0.65,0.3,5
416,0,2,0.8,0.75,1.5,-1.5,0.65,0.3,6
417,0,2,0.8,0.75,1.5,-1.5,0.65,0.44,4
418,0,2,0.8,0.75,1.5,-1.5,0.65,0.44,5
419,0,2,0.8,0.75,1.5,-1.5,0.65,0.44,6
420,0,2,0.8,0.75,1.5,-1.5,0.65,0.6,4
421,0,2,0.8,0.75,1.5,-1.5,0.65,0.6,5
422,0,2,0.8,0.75,1.5,-1.5,0.65,0.6,6
423,0,2,0.8,0.75,1.5,-1.5,1.0,0.3,4
424,0,2,0.8,0.75,1.5,-1.5,1.0,0.3,5
425,0,2,0.8,0.75,1.5,-1.5,1.0,0.3,6
426,0,2,0.8,0.75,1.5,-1.5,1.0,0.44,4
427,0,2,0.8,0.75,1.5,-1.5,1.0,0.44,5
428,0,2,0.8,0.75,1.5,-1.5,1.0,0.44,6
429,0,2,0.8,0.75,1.5,-1.5,1.0,0.6,4
430,0,2,0.8,0.75,1.5,-1.5,1.0,0.6,5
431,0,2,0.8,0.75,1.5,-1.5,1.0,0.6,6
432,0,2,0.8,0.75,1.5,-1.0,0.3,0.3,4
433,0,2,0.8,0.75,1.5,-1.0,0.3,0.3,5
434,0,2,0.8,0.75,1.5,-1.0,0.3,0.3,6
435,0,2,0.8,0.75,1.5,-1.0,0.3,0.44,4
436,0,2,0.8,0.75,1.5,-1.0,0.3,0.44,5
437,0,2,0.8,0.75,1.5,-1.0,0.3,0.44,6
438,0,2,0.8,0.75,1.5,-1.0,0.3,0.6,4
439,0,2,0.8,0.75,1.5,-1.0,0.3,0.6,5
440,0,2,0.8,0.75,1.5,-1.0,0.3,0.6,6
441,0,2,0.8,0.75,1.5,-1.0,0.65,0.3,4
442,0,2,0.8,0.75,1.5,-1.0,0.65,0.3,5
443,0,2,0.8,0.75,1.5,-1.0,0.65,0.3,6
444,0,2,0.8,0.75,1.5,-1.0,0.65,0.44,4
445,0,2,0.8,0.75,1.5,-1.0,0.65,0.44,5
446,0,2,0.8,0.75,1.5,-1.0,0.65,0.44,6
447,0,2,0.8,0.75,1.5,-1.0,0.65,0.6,4
448,0,2,0.8,0.75,1.5,-1.0,0.65,0.6,5
449,0,2,0.8,0.75,1.5,-1.0,0.65,0.6,6
450,0,2,0.8,0.75,1.5,-1.0,1.0,0.3,4
451,0,2,0.8,0.75,1.5,-1.0,1.0,0.3,5
452,0,2,0.8,0.75,1.5,-1.0,1.0,0.3,6
453,0,2,0.8,0.75,1.5,-1.0,1.0,0.44,4
454,0,2,0.8,0.75,1.5,-1.0,1.0,0.44,5
455,0,2,0.8,0.75,1.5,-1.0,1.0,0.44,6
456,0,2,0.8,0.75,1.5,-1.0,1.0,0.6,4
457,0,2,0.8,0.75,1.5,-1.0,1.0,0.6,5
458,0,2,0.8,0.75,1.5,-1.0,1.0,0.6,6
459,0,2,0.8,0.75,1.5,-0.5,0.3,0.3,4
460,0,2,0.8,0.75,1.5,-0.5,0.3,0.3,5
461,0,2,0.8,0.75,1.5,-0.5,0.3,0.3,6
462,0,2,0.8,0.75,1.5,-0.5,0.3,0.44,4
463,0,2,0.8,0.75,1.5,-0.5,0.3,0.44,5
464,0,2,0.8,0.75,1.5,-0.5,0.3,0.44,6
465,0,2,0.8,0.75,1.5,-0.5,0.3,0.6,4
466,0,2,0.8,0.75,1.5,-0.5,0.3,0.6,5
467,0,2,0.8,0.75,1.5,-0.5,0.3,0.6,6
468,0,2,0.8,0.75,1.5,-0.5,0.65,0.3,4
469,0,2,0.8,0.75,1.5,-0.5,0.65,0.3,5
470,0,2,0.8,0.75,1.5,-0.5,0.65,0.3,6
471,0,2,0.8,0.75,1.5,-0.5,0.65,0.44,4
472,0,2,0.8,0.75,1.5,-0.5,0.65,0.44,5
473,0,2,0.8,0.75,1.5,-0.5,0.65,0.44,6
474,0,2,0.8,0.75,1.5,-0.5,0.65,0.6,4
475,0,2,0.8,0.75,1.5,-0.5,0.65,0.6,5
476,0,2,0.8,0.75,1.5,-0.5,0.65,0.6,6
477,0,2,0.8,0.75,1.5,-0.5,1.0,0.3,4
478,0,2,0.8,0.75,1.5,-0.5,1.0,0.3,5
479,0,2,0.8,0.75,1.5,-0.5,1.0,0.3,6
480,0,2,0.8,0.75,1.5,-0.5,1.0,0.44,4
481,0,2,0.8,0.75,1.5,-0.5,1.0,0.44,5
482,0,2,0.8,0.75,1.5,-0.5,1.0,0.44,6
483,0,2,0.8,0.75,1.5,-0.5,1.0,0.6,4
484,0,2,0.8,0.75,1.5,-0.5,1.0,0.6,5
485,0,2,0.8,0.75,1.5,-0.5,1.0,0.6,6
486,0,2,0.8,1.0,0.5,-1.5,0.3,0.3,4
487,0,2,0.8,1.0,0.5,-1.5,0.3,0.3,5
488,0,2,0.8,1.0,0.5,-1.5,0.3,0.3,6
489,0,2,0.8,1.0,0.5,-1.5,0.3,0.44,4
490,0,2,0.8,1.0,0.5,-1.5,0.3,0.44,5
491,0,2,0.8,1.0,0.5,-1.5,0.3,0.44,6
492,0,2,0.8,1.0,0.5,-1.5,0.3,0.6,4
493,0,2,0.8,1.0,0.5,-1.5,0.3,0.6,5
494,0,2,0.8,1.0,0.5,-1.5,0.3,0.6,6
495,0,2,0.8,1.0,0.5,-1.5,0.65,0.3,4
496,0,2,0.8,1.0,0.5,-1.5,0.65,0.3,5
497,0,2,0.8,1.0,0.5,-1.5,0.65,0.3,6
498,0,2,0.8,1.0,0.5,-1.5,0.65,0.44,4
499,0,2,0.8,1.0,0.5,-1.5,0.65,0.44,5
500,0,2,0.8,1.0,0.5,-1.5,0.65,0.44,6
501,0,2,0.8,1.0,0.5,-1.5,0.65,0.6,4
502,0,2,0.8,1.0,0.5,-1.5,0.65,0.6,5
503,0,2,0.8,1.0,0.5,-1.5,0.65,0.6,6
504,0,2,0.8,1.0,0.5,-1.5,1.0,0.3,4
505,0,2,0.8,1.0,0.5,-1.5,1.0,0.3,5
506,0,2,0.8,1.0,0.5,-1.5,1.0,0.3,6
507,0,2,0.8,1.0,0.5,-1.5,1.0,0.44,4
508,0,2,0.8,1.0,0.5,-1.5,1.0,0.44,5
509,0,2,0.8,1.0,0.5,-1.5,1.0,0.44,6
510,0,2,0.8,1.0,0.5,-1.5,1.0,0.6,4
511,0,2,0.8,1.0,0.5,-1.5,1.0,0.6,5
512,0,2,0.8,1.0,0.5,-1.5,1.0,0.6,6
513,0,2,0.8,1.0,0.5,-1.0,0.3,0.3,4
514,0,2,0.8,1.0,0.5,-1.0,0.3,0.3,5
515,0,2,0.8,1.0,0.5,-1.0,0.3,0.3,6
516,0,2,0.8,1.0,0.5,-1.0,0.3,0.44,4
517,0,2,0.8,1.0,0.5,-1.0,0.3,0.44,5
518,0,2,0.8,1.0,0.5,-1.0,0.3,0.44,6
519,0,2,0.8,1.0,0.5,-1.0,0.3,0.6,4
520,0,2,0.8,1.0,0.5,-1.0,0.3,0.6,5
521,0,2,0.8,1.0,0.5,-1.0,0.3,0.6,6
522,0,2,0.8,1.0,0.5,-1.0,0.65,0.3,4
523,0,2,0.8,1.0,0.5,-1.0,0.65,0.3,5
524,0,2,0.8,1.0,0.5,-1.0,0.65,0.3,6
525,0,2,0.8,1.0,0.5,-1.0,0.65,0.44,4
526,0,2,0.8,1.0,0.5,-1.0,0.65,0.44,5
527,0,2,0.8,1.0,0.5,-1.0,0.65,0.44,6
528,0,2,0.8,1.0,0.5,-1.0,0.65,0.6,4
529,0,2,0.8,1.0,0.5,-1.0,0.65,0.6,5
530,0,2,0.8,1.0,0.5,-1.0,0.65,0.6,6
531,0,2,0.8,1.0,0.5,-1.0,1.0,0.3,4
532,0,2,0.8,1.0,0.5,-1.0,1.0,0.3,5
533,0,2,0.8,1.0,0.5,-1.0,1.0,0.3,6
534,0,2,0.8,1.0,0.5,-1.0,1.0,0.44,4
535,0,2,0.8,1.0,0.5,-1.0,1.0,0.44,5
536,0,2,0.8,1.0,0.5,-1.0,1.0,0.44,6
537,0,2,0.8,1.0,0.5,-1.0,1.0,0.6,4
538,0,2,0.8,1.0,0.5,-1.0,1.0,0.6,5
539,0,2,0.8,1.0,0.5,-1.0,1.0,0.6,6
540,0,2,0.8,1.0,0.5,-0.5,0.3,0.3,4
541,0,2,0.8,1.0,0.5,-0.5,0.3,0.3,5
542,0,2,0.8,1.0,0.5,-0.5,0.3,0.3,6
543,0,2,0.8,1.0,0.5,-0.5,0.3,0.44,4
544,0,2,0.8,1.0,0.5,-0.5,0.3,0.44,5
545,0,2,0.8,1.0,0.5,-0.5,0.3,0.44,6
546,0,2,0.8,1.0,0.5,-0.5,0.3,0.6,4
547,0,2,0.8,1.0,0.5,-0.5,0.3,0.6,5
548,0,2,0.8,1.0,0.5,-0.5,0.3,0.6,6
549,0,2,0.8,1.0,0.5,-0.5,0.65,0.3,4
550,0,2,0.8,1.0,0.5,-0.5,0.65,0.3,5
551,0,2,0.8,1.0,0.5,-0.5,0.65,0.3,6
552,0,2,0.8,1.0,0.5,-0.5,0.65,0.44,4
553,0,2,0.8,1.0,0.5,-0.5,0.65,0.44,5
554,0,2,0.8,1.0,0.5,-0.5,0.65,0.44,6
555,0,2,0.8,1.0,0.5,-0.5,0.65,0.6,4
556,0,2,0.8,1.0,0.5,-0.5,0.65,0.6,5
557,0,2,0.8,1.0,0.5,-0.5,0.65,0.6,6
558,0,2,0.8,1.0,0.5,-0.5,1.0,0.3,4
559,0,2,0.8,1.0,0.5,-0.5,1.0,0.3,5
560,0,2,0.8,1.0,0.5,-0.5,1.0,0.3,6
561,0,2,0.8,1.0,0.5,-0.5,1.0,0.44,4
562,0,2,0.8,1.0,0.5,-0.5,1.0,0.44,5
563,0,2,0.8,1.0,0.5,-0.5,1.0,0.44,6
564,0,2,0.8,1.0,0.5,-0.5,1.0,0.6,4
565,0,2,0.8,1.0,0.5,-0.5,1.0,0.6,5
566,0,2,0.8,1.0,0.5,-0.5,1.0,0.6,6
567,0,2,0.8,1.0,1.0,-1.5,0.3,0.3,4
568,0,2,0.8,1.0,1.0,-1.5,0.3,0.3,5
569,0,2,0.8,1.0,1.0,-1.5,0.3,0.3,6
570,0,2,0.8,1.0,1.0,-1.5,0.3,0.44,4
571,0,2,0.8,1.0,1.0,-1.5,0.3,0.44,5
572,0,2,0.8,1.0,1.0,-1.5,0.3,0.44,6
573,0,2,0.8,1.0,1.0,-1.5,0.3,0.6,4
574,0,2,0.8,1.0,1.0,-1.5,0.3,0.6,5
575,0,2,0.8,1.0,1.0,-1.5,0.3,0.6,6
576,0,2,0.8,1.0,1.0,-1.5,0.65,0.3,4
577,0,2,0.8,1.0,1.0,-1.5,0.65,0.3,5
578,0,2,0.8,1.0,1.0,-1.5,0.65,0.3,6
579,0,2,0.8,1.0,1.0,-1.5,0.65,0.44,4
580,0,2,0.8,1.0,1.0,-1.5,0.65,0.44,5
581,0,2,0.8,1.0,1.0,-1.5,0.65,0.44,6
582,0,2,0.8,1.0,1.0,-1.5,0.65,0.6,4
583,0,2,0.8,1.0,1.0,-1.5,0.65,0.6,5
584,0,2,0.8,1.0,1.0,-1.5,0.65,0.6,6
585,0,2,0.8,1.0,1.0,-1.5,1.0,0.3,4
586,0,2,0.8,1.0,1.0,-1.5,1.0,0.3,5
587,0,2,0.8,1.0,1.0,-1.5,1.0,0.3,6
588,0,2,0.8,1.0,1.0,-1.5,1.0,0.44,4
589,0,2,0.8,1.0,1.0,-1.5,1.0,0.44,5
590,0,2,0.8,1.0,1.0,-1.5,1.0,0.44,6
591,0,2,0.8,1.0,1.0,-1.5,1.0,0.6,4
592,0,2,0.8,1.0,1.0,-1.5,1.0,0.6,5
593,0,2,0.8,1.0,1.0,-1.5,1.0,0.6,6
594,0,2,0.8,1.0,1.0,-1.0,0.3,0.3,4
595,0,2,0.8,1.0,1.0,-1.0,0.3,0.3,5
596,0,2,0.8,1.0,1.0,-1.0,0.3,0.3,6
597,0,2,0.8,1.0,1.0,-1.0,0.3,0.44,4
598,0,2,0.8,1.0,1.0,-1.0,0.3,0.44,5
599,0,2,0.8,1.0,1.0,-1.0,0.3,0.44,6
600,0,2,0.8,1.0,1.0,-1.0,0.3,0.6,4
601,0,2,0.8,1.0,1.0,-1.0,0.3,0.6,5
602,0,2,0.8,1.0,1.0,-1.0,0.3,0.6,6
603,0,2,0.8,1.0,1.0,-1.0,0.65,0.3,4
604,0,2,0.8,1.0,1.0,-1.0,0.65,0.3,5
605,0,2,0.8,1.0,1.0,-1.0,0.65,0.3,6
606,0,2,0.8,1.0,1.0,-1.0,0.65,0.44,4
607,0,2,0.8,1.0,1.0,-1.0,0.65,0.44,5
608,0,2,0.8,1.0,1.0,-1.0,0.65,0.44,6
609,0,2,0.8,1.0,1.0,-1.0,0.65,0.6,4
610,0,2,0.8,1.0,1.0,-1.0,0.65,0.6,5
611,0,2,0.8,1.0,1.0,-1.0,0.65,0.6,6
612,0,2,0.8,1.0,1.0,-1.0,1.0,0.3,4
613,0,2,0.8,1.0,1.0,-1.0,1.0,0.3,5
614,0,2,0.8,1.0,1.0,-1.0,1.0,0.3,6
615,0,2,0.8,1.0,1.0,-1.0,1.0,0.44,4
616,0,2,0.8,1.0,1.0,-1.0,1.0,0.44,5
617,0,2,0.8,1.0,1.0,-1.0,1.0,0.44,6
618,0,2,0.8,1.0,1.0,-1.0,1.0,0.6,4
619,0,2,0.8,1.0,1.0,-1.0,1.0,0.6,5
620,0,2,0.8,1.0,1.0,-1.0,1.0,0.6,6
621,0,2,0.8,1.0,1.0,-0.5,0.3,0.3,4
622,0,2,0.8,1.0,1.0,-0.5,0.3,0.3,5
623,0,2,0.8,1.0,1.0,-0.5,0.3,0.3,6
624,0,2,0.8,1.0,1.0,-0.5,0.3,0.44,4
625,0,2,0.8,1.0,1.0,-0.5,0.3,0.44,5
626,0,2,0.8,1.0,1.0,-0.5,0.3,0.44,6
627,0,2,0.8,1.0,1.0,-0.5,0.3,0.6,4
628,0,2,0.8,1.0,1.0,-0.5,0.3,0.6,5
629,0,2,0.8,1.0,1.0,-0.5,0.3,0.6,6
630,0,2,0.8,1.0,1.0,-0.5,0.65,0.3,4
631,0,2,0.8,1.0,1.0,-0.5,0.65,0.3,5
632,0,2,0.8,1.0,1.0,-0.5,0.65,0.3,6
633,0,2,0.8,1.0,1.0,-0.5,0.65,0.44,4
634,0,2,0.8,1.0,1.0,-0.5,0.65,0.44,5
635,0,2,0.8,1.0,1.0,-0.5,0.65,0.44,6
636,0,2,0.8,1.0,1.0,-0.5,0.65,0.6,4
637,0,2,0.8,1.0,1.0,-0.5,0.65,0.6,5
638,0,2,0.8,1.0,1.0,-0.5,0.65,0.6,6
639,0,2,0.8,1.0,1.0,-0.5,1.0,0.3,4
640,0,2,0.8,1.0,1.0,-0.5,1.0,0.3,5
641,0,2,0.8,1.0,1.0,-0.5,1.0,0.3,6
642,0,2,0.8,1.0,1.0,-0.5,1.0,0.44,4
643,0,2,0.8,1.0,1.0,-0.5,1.0,0.44,5
644,0,2,0.8,1.0,1.0,-0.5,1.0,0.44,6
645,0,2,0.8,1.0,1.0,-0.5,1.0,0.6,4
646,0,2,0.8,1.0,1.0,-0.5,1.0,0.6,5
647,0,2,0.8,1.0,1.0,-0.5,1.0,0.6,6
648,0,2,0.8,1.0,1.5,-1.5,0.3,0.3,4
649,0,2,0.8,1.0,1.5,-1.5,0.3,0.3,5
650,0,2,0.8,1.0,1.5,-1.5,0.3,0.3,6
651,0,2,0.8,1.0,1.5,-1.5,0.3,0.44,4
652,0,2,0.8,1.0,1.5,-1.5,0.3,0.44,5
653,0,2,0.8,1.0,1.5,-1.5,0.3,0.44,6
654,0,2,0.8,1.0,1.5,-1.5,0.3,0.6,4
655,0,2,0.8,1.0,1.5,-1.5,0.3,0.6,5
656,0,2,0.8,1.0,1.5,-1.5,0.3,0.6,6
657,0,2,0.8,1.0,1.5,-1.5,0.65,0.3,4
658,0,2,0.8,1.0,1.5,-1.5,0.65,0.3,5
659,0,2,0.8,1.0,1.5,-1.5,0.65,0.3,6
660,0,2,0.8,1.0,1.5,-1.5,0.65,0.44,4
661,0,2,0.8,1.0,1.5,-1.5,0.65,0.44,5
662,0,2,0.8,1.0,1.5,-1.5,0.65,0.44,6
663,0,2,0.8,1.0,1.5,-1.5,0.65,0.6,4
664,0,2,0.8,1.0,1.5,-1.5,0.65,0.6,5
665,0,2,0.8,1.0,1.5,-1.5,0.65,0.6,6
666,0,2,0.8,1.0,1.5,-1.5,1.0,0.3,4
667,0,2,0.8,1.0,1.5,-1.5,1.0,0.3,5
668,0,2,0.8,1.0,1.5,-1.5,1.0,0.3,6
669,0,2,0.8,1.0,1.5,-1.5,1.0,0.44,4
670,0,2,0.8,1.0,1.5,-1.5,1.0,0.44,5
671,0,2,0.8,1.0,1.5,-1.5,1.0,0.44,6
672,0,2,0.8,1.0,1.5,-1.5,1.0,0.6,4
673,0,2,0.8,1.0,1.5,-1.5,1.0,0.6,5
674,0,2,0.8,1.0,1.5,-1.5,1.0,0.6,6
675,0,2,0.8,1.0,1.5,-1.0,0.3,0.3,4
676,0,2,0.8,1.0,1.5,-1.0,0.3,0.3,5
677,0,2,0.8,1.0,1.5,-1.0,0.3,0.3,6
678,0,2,0.8,1.0,1.5,-1.0,0.3,0.44,4
679,0,2,0.8,1.0,1.5,-1.0,0.3,0.44,5
680,0,2,0.8,1.0,1.5,-1.0,0.3,0.44,6
681,0,2,0.8,1.0,1.5,-1.0,0.3,0.6,4
682,0,2,0.8,1.0,1.5,-1.0,0.3,0.6,5
683,0,2,0.8,1.0,1.5,-1.0,0.3,0.6,6
684,0,2,0.8,1.0,1.5,-1.0,0.65,0.3,4
685,0,2,0.8,1.0,1.5,-1.0,0.65,0.3,5
686,0,2,0.8,1.0,1.5,-1.0,0.65,0.3,6
687,0,2,0.8,1.0,1.5,-1.0,0.65,0.44,4
688,0,2,0.8,1.0,1.5,-1.0,0.65,0.44,5
689,0,2,0.8,1.0,1.5,-1.0,0.65,0.44,6
690,0,2,0.8,1.0,1.5,-1.0,0.65,0.6,4
691,0,2,0.8,1.0,1.5,-1.0,0.65,0.6,5
692,0,2,0.8,1.0,1.5,-1.0,0.65,0.6,6
693,0,2,0.8,1.0,1.5,-1.0,1.0,0.3,4
694,0,2,0.8,1.0,1.5,-1.0,1.0,0.3,5
695,0,2,0.8,1.0,1.5,-1.0,1.0,0.3,6
696,0,2,0.8,1.0,1.5,-1.0,1.0,0.44,4
697,0,2,0.8,1.0,1.5,-1.0,1.0,0.44,5
698,0,2,0.8,1.0,1.5,-1.0,1.0,0.44,6
699,0,2,0.8,1.0,1.5,-1.0,1.0,0.6,4
700,0,2,0.8,1.0,1.5,-1.0,1.0,0.6,5
701,0,2,0.8,1.0,1.5,-1.0,1.0,0.6,6
702,0,2,0.8,1.0,1.5,-0.5,0.3,0.3,4
703,0,2,0.8,1.0,1.5,-0.5,0.3,0.3,5
704,0,2,0.8,1.0,1.5,-0.5,0.3,0.3,6
705,0,2,0.8,1.0,1.5,-0.5,0.3,0.44,4
706,0,2,0.8,1.0,1.5,-0.5,0.3,0.44,5
707,0,2,0.8,1.0,1.5,-0.5,0.3,0.44,6
708,0,2,0.8,1.0,1.5,-0.5,0.3,0.6,4
709,0,2,0.8,1.0,1.5,-0.5,0.3,0.6,5
710,0,2,0.8,1.0,1.5,-0.5,0.3,0.6,6
711,0,2,0.8,1.0,1.5,-0.5,0.65,0.3,4
712,0,2,0.8,1.0,1.5,-0.5,0.65,0.3,5
713,0,2,0.8,1.0,1.5,-0.5,0.65,0.3,6
714,0,2,0.8,1.0,1.5,-0.5,0.65,0.44,4
715,0,2,0.8,1.0,1.5,-0.5,0.65,0.44,5
716,0,2,0.8,1.0,1.5,-0.5,0.65,0.44,6
717,0,2,0.8,1.0,1.5,-0.5,0.65,0.6,4
718,0,2,0.8,1.0,1.5,-0.5,0.65,0.6,5
719,0,2,0.8,1.0,1.5,-0.5,0.65,0.6,6
720,0,2,0.8,1.0,1.5,-0.5,1.0,0.3,4
721,0,2,0.8,1.0,1.5,-0.5,1.0,0.3,5
722,0,2,0.8,1.0,1.5,-0.5,1.0,0.3,6
723,0,2,0.8,1.0,1.5,-0.5,1.0,0.44,4
724,0,2,0.8,1.0,1.5,-0.5,1.0,0.44,5
725,0,2,0.8,1.0,1.5,-0.5,1.0,0.44,6
726,0,2,0.8,1.0,1.5,-0.5,1.0,0.6,4
727,0,2,0.8,1.0,1.5,-0.5,1.0,0.6,5
728,0,2,0.8,1.0,1.5,-0.5,1.0,0.6,6
